AttractionId,visits,avg_rating
640,13198,4.267085922109411
841,6429,4.646601337688598
748,5815,4.157523645743766
824,3359,4.219410538850848
737,3352,4.19480906921241
650,3044,3.97634691195795
673,2914,3.800617707618394
369,2765,3.4151898734177215
1171,2235,4.079194630872483
749,2190,3.895433789954338
481,2104,4.275665399239544
1166,1324,3.869335347432024
1278,978,4.2566462167689165
1297,798,3.5388471177944862
888,381,4.611548556430447
1220,377,4.180371352785146
1238,377,4.1246684350132625
1280,373,3.8150134048257374
1225,204,3.9362745098039214
1133,135,4.503703703703704
1137,130,3.8461538461538463
947,83,4.698795180722891
937,64,3.578125
897,55,3.963636363636364
913,54,4.092592592592593
975,53,4.2075471698113205
920,44,4.318181818181818
877,36,4.027777777777778
949,31,4.032258064516129
928,28,4.571428571428571
